user_id	original_image	face_id	age	gender	x	y	dx	dy	tilt_ang	fiducial_yaw_angle	fiducial_score
20632896@N03	9830220974_d33df1c978_o.jpg	573	(8, 12)	f	604	364	745	746	-95	0	28
20632896@N03	9827166914_491b17b1ab_o.jpg	558	(4, 6)	f	1155	1593	300	300	-105	0	77
20632896@N03	9830247243_abd274f1e9_o.jpg	557	(8, 12)	f	1917	752	548	548	-90	0	45
20632896@N03	9830247243_abd274f1e9_o.jpg	565	(38, 43)	f	1204	744	510	510	-80	0	46
20632896@N03	9830247243_abd274f1e9_o.jpg	558	(4, 6)	f	1176	1306	331	332	-115	0	71
20632896@N03	9829584296_73f8d09af6_o.jpg	558	(4, 6)	f	368	922	790	791	-80	0	93
20632896@N03	9829739785_2985fc9413_o.jpg	594	(38, 43)	f	152	498	132	132	-85	0	87
20632896@N03	9825356483_1718d9284a_o.jpg	595	(4, 6)	m	667	803	880	880	-85	0	116
20632896@N03	9830728473_1da876b2a8_o.jpg	557	(8, 12)	f	1592	291	618	619	-95	0	81
20632896@N03	9829908923_4fa1721a8d_o.jpg	557	(8, 12)	f	248	784	905	905	-110	0	18
20632896@N03	9824514056_d349dd82e4_o.jpg	558	(4, 6)	f	355	460	1562	1562	-90	0	106
20632896@N03	9826165016_2420aa749a_o.jpg	555	(15, 20)	f	1474	267	452	453	-85	0	129
20632896@N03	9826165016_2420aa749a_o.jpg	557	(8, 12)	f	1719	938	376	376	-100	0	41
20632896@N03	9826165016_2420aa749a_o.jpg	558	(4, 6)	f	1802	529	370	369	-95	0	45
20632896@N03	9829901004_3d08326578_o.jpg	557	(8, 12)	f	1560	1182	382	383	-90	0	111
20632896@N03	9829901004_3d08326578_o.jpg	585	(15, 20)	f	629	1284	338	338	-105	0	93
20632896@N03	9829901004_3d08326578_o.jpg	573	(8, 12)	f	1448	452	332	332	-95	0	68
20632896@N03	9829901004_3d08326578_o.jpg	576	(15, 20)	f	702	701	306	306	-90	0	66
20632896@N03	9829563186_e962b9dc22_o.jpg	557	(8, 12)	f	1413	525	772	772	-90	0	107
20632896@N03	9824518766_f47cd36936_o.jpg	558	(4, 6)	f	176	12	1766	1766	-90	0	82
20632896@N03	9825373976_c027cd833a_o.jpg	557	(8, 12)	f	1182	1024	281	281	-90	0	122
20632896@N03	9829642385_04dffd2c47_o.jpg	558	(4, 6)	f	655	0	2479	2350	-90	0	138
20632896@N03	9829734635_274d8fbaed_o.jpg	565	(38, 43)	f	412	355	696	605	-75	0	17
20632896@N03	9829734635_274d8fbaed_o.jpg	558	(4, 6)	f	323	97	608	609	-110	0	43
20632896@N03	9829734635_274d8fbaed_o.jpg	561	(38, 43)	f	416	0	320	269	-110	0	89
20632896@N03	9824457146_130b688636_o.jpg	558	(4, 6)	f	446	473	1013	1013	-80	0	12
20632896@N03	9825424494_d458351e78_o.jpg	558	(4, 6)	f	852	586	1721	1721	-70	0	89
20632896@N03	9826422754_d71031ebe8_o.jpg	557	(8, 12)	f	1107	251	1874	1875	-90	0	84
20632896@N03	9825335715_2f252f8c19_o.jpg	558	(4, 6)	f	541	675	1448	1447	-85	0	94
20632896@N03	9825344995_b7a2112177_o.jpg	558	(4, 6)	f	811	774	1096	1097	-100	0	55
20632896@N03	9830781076_c6210112a8_o.jpg	555	(15, 20)	f	1467	803	243	242	-80	0	123
20632896@N03	9825446736_918340d8d7_o.jpg	558	(4, 6)	f	505	387	1785	1785	-95	0	80
20632896@N03	9830506673_96077e8b36_o.jpg	555	(15, 20)	f	694	21	1646	1879	20	0	5
20632896@N03	9829348834_ba7de58782_o.jpg	555	(15, 20)	f	0	334	1354	1632	-90	0	122
20632896@N03	9830025313_14ec522eb7_o.jpg	573	(8, 12)	f	1098	1361	439	439	-75	0	85
20632896@N03	9830025313_14ec522eb7_o.jpg	557	(8, 12)	f	1233	699	414	415	-100	0	97
20632896@N03	9830124046_76597e7e79_o.jpg	557	(8, 12)	f	1290	734	504	504	-85	0	117
20632896@N03	9829308575_69e567ceda_o.jpg	557	(8, 12)	f	631	258	1963	1963	-80	0	58
20632896@N03	9825342904_17f9a4a9e4_o.jpg	557	(8, 12)	f	1418	304	1262	1262	-85	0	40
20632896@N03	9829869534_0276a5670b_o.jpg	557	(8, 12)	f	1099	1005	466	466	-105	0	27
30872264@N00	9575048431_c86fe9b0b2_o.jpg	598	(4, 6)	m	1428	196	771	771	5	0	62
30872264@N00	11855531233_2c50628e68_o.jpg	598	(4, 6)	m	419	768	503	503	-85	0	54
30872264@N00	9203902773_808c03856e_o.jpg	600	(38, 43)	f	2333	659	599	600	-5	0	180
30872264@N00	9203902773_808c03856e_o.jpg	601	(60, 100)	f	1831	607	491	491	0	0	130
30872264@N00	11856199626_d400c992bb_o.jpg	598	(4, 6)	m	822	1321	542	542	-90	0	138
30872264@N00	9575279051_edbe00cc33_o.jpg	602	(60, 100)	f	1466	305	389	389	0	0	103
30872264@N00	11856123166_e6373a9c67_o.jpg	598	(4, 6)	m	720	1007	535	535	-95	0	110
30872264@N00	11856182666_6989eb69c4_o.jpg	598	(4, 6)	m	935	1273	261	261	0	0	75
30872264@N00	11848559405_0cf589c971_o.jpg	599	(38, 43)	f	126	494	456	456	-75	0	130
30872264@N00	9577961744_a441cc9ec5_o.jpg	599	(38, 43)	f	342	1333	561	561	-95	0	41
30872264@N00	9578075170_f888ff0278_o.jpg	603	(38, 43)	m	1483	642	281	280	100	0	105
30872264@N00	9578075170_f888ff0278_o.jpg	599	(38, 43)	f	1364	879	261	262	90	0	120
30872264@N00	9578075170_f888ff0278_o.jpg	602	(60, 100)	f	1435	1241	255	255	85	0	99
30872264@N00	11855693624_943973d4ef_o.jpg	599	(38, 43)	f	788	1118	402	402	-85	0	47
30872264@N00	11855426333_4b298c6dbf_o.jpg	599	(38, 43)	f	729	932	698	698	-90	0	149
30872264@N00	9575823602_b11c834c94_o.jpg	598	(4, 6)	m	578	370	396	396	180	0	102
30872264@N00	9573047435_02ccc37acf_o.jpg	598	(4, 6)	m	723	672	631	631	-90	0	76
30872264@N00	11856065726_46c97a19de_o.jpg	603	(38, 43)	m	130	809	644	644	-100	0	71
30872264@N00	11855614306_9a801bcb3e_o.jpg	599	(38, 43)	f	190	567	304	304	-85	0	51
30872264@N00	9575842674_74a33c922d_o.jpg	598	(4, 6)	m	626	634	656	656	-80	0	80
30872264@N00	11855131323_cf699cac2e_o.jpg	598	(4, 6)	m	686	932	485	484	-95	0	70
30872264@N00	11850636373_2fdd4dbff3_o.jpg	603	(38, 43)	m	2057	1155	383	382	-10	0	86
30872264@N00	11850636373_2fdd4dbff3_o.jpg	602	(60, 100)	f	648	521	287	287	-5	0	77
30872264@N00	11855643656_68c73d906e_o.jpg	598	(4, 6)	m	148	394	720	566	-80	0	17
30872264@N00	9573026291_c43616c77d_o.jpg	598	(4, 6)	m	663	488	436	436	195	0	106
30872264@N00	9575822812_0f0fea1685_o.jpg	598	(4, 6)	m	669	361	400	400	180	0	98
30872264@N00	9575846824_e38e858c03_o.jpg	598	(4, 6)	m	490	387	744	573	-100	0	53
30872264@N00	11855318454_8e096fcb81_o.jpg	598	(4, 6)	m	383	1329	292	291	-95	0	69
30872264@N00	9575274631_abd7e5c7fe_o.jpg	602	(60, 100)	f	411	808	573	573	5	0	58
30872264@N00	9575274631_abd7e5c7fe_o.jpg	599	(38, 43)	f	2180	910	363	363	0	0	45
30872264@N00	11851153006_25f1ac90d8_o.jpg	603	(38, 43)	m	2036	1118	389	389	-10	0	84
30872264@N00	11851153006_25f1ac90d8_o.jpg	605	(38, 43)	m	1612	532	281	280	-10	0	36
30872264@N00	11855248275_f65fee0390_o.jpg	599	(38, 43)	f	626	859	918	918	-85	0	91
30872264@N00	11855248275_f65fee0390_o.jpg	598	(4, 6)	m	808	556	675	675	-100	0	105
30872264@N00	11855570434_3ce84343e0_o.jpg	599	(38, 43)	f	325	1161	1095	1095	-85	0	162
30872264@N00	11855570434_3ce84343e0_o.jpg	598	(4, 6)	m	669	337	880	879	-90	0	76
30872264@N00	11848967774_da0b381bfd_o.jpg	598	(4, 6)	m	1906	629	318	319	-5	0	69
30872264@N00	9573043567_b2e824f393_o.jpg	598	(4, 6)	m	1617	1254	415	414	-75	0	56
30872264@N00	11410565774_92a7049a7c_o.jpg	598	(4, 6)	m	309	277	472	472	175	0	162
30872264@N00	9575812654_47b69cc153_o.jpg	603	(38, 43)	m	1424	1228	383	383	-85	0	136
30872264@N00	9575813194_b97147ba6b_o.jpg	603	(38, 43)	m	2027	1118	459	459	-85	0	25
30872264@N00	9577942472_ccbcc92b43_o.jpg	598	(4, 6)	m	635	843	568	567	-90	0	82
30872264@N00	9203901295_65a3b02c53_o.jpg	599	(38, 43)	f	1479	530	618	619	-5	0	197
30872264@N00	9203901295_65a3b02c53_o.jpg	598	(4, 6)	m	806	910	535	535	0	0	96
30872264@N00	9575075743_a701d74ba9_o.jpg	598	(4, 6)	m	709	726	656	657	90	0	130
30872264@N00	9177780916_d30c3fac14_o.jpg	598	(4, 6)	m	1278	1196	350	351	-10	0	30
30872264@N00	11855302905_29d1cd9e83_o.jpg	599	(38, 43)	f	752	1236	478	478	-80	0	64
30872264@N00	9575812074_37c75020c5_o.jpg	603	(38, 43)	m	1365	1190	370	370	-90	0	134
30872264@N00	9575812074_37c75020c5_o.jpg	598	(4, 6)	m	2165	1136	357	357	-110	0	117
30872264@N00	9577969602_7434f849cb_o.jpg	603	(38, 43)	m	516	774	548	548	-95	0	65
30872264@N00	9577954072_f6a3cc2215_o.jpg	603	(38, 43)	m	709	892	542	542	-110	0	45
30872264@N00	11854845455_525bfd1114_o.jpg	599	(38, 43)	f	1212	1123	447	446	-95	0	90
30872264@N00	9578077462_8dd7dae45c_o.jpg	599	(38, 43)	f	622	455	544	505	-105	0	59
30872264@N00	9578063616_2d1f9d2dc7_o.jpg	604	(38, 43)	m	141	643	408	408	-10	0	23
30872264@N00	9578063616_2d1f9d2dc7_o.jpg	605	(38, 43)	m	1773	659	306	306	-5	0	88
30872264@N00	11855568773_e4e97f925d_o.jpg	603	(38, 43)	m	855	1058	504	503	-80	0	56
30872264@N00	11855568773_e4e97f925d_o.jpg	598	(4, 6)	m	1808	1005	370	370	-75	0	38
30872264@N00	9203902505_8d9656469b_o.jpg	598	(4, 6)	m	1090	1209	408	408	-5	0	77
30872264@N00	11408526206_d3eb03e0b2_o.jpg	599	(38, 43)	f	1667	1004	414	414	-90	0	175
30872264@N00	11855473423_1cc874a823_o.jpg	603	(38, 43)	m	417	1432	542	542	-75	0	59
30872264@N00	9577959048_5d01d4e422_o.jpg	603	(38, 43)	m	709	892	542	542	-110	0	45
30872264@N00	9577959048_5d01d4e422_o.jpg	599	(38, 43)	f	986	1246	440	440	-90	0	36
30872264@N00	11414218884_c81a34399a_o.jpg	598	(4, 6)	m	1955	1165	242	242	15	0	48
30872264@N00	9575836688_05e48b2c79_o.jpg	598	(4, 6)	m	2016	505	267	267	-90	0	116
30872264@N00	9575284145_e009405a6c_o.jpg	599	(38, 43)	f	602	421	516	516	-100	0	79
30872264@N00	11855541413_48c3d85b21_o.jpg	603	(38, 43)	m	1149	1125	605	605	-95	0	110
30872264@N00	11855388215_8599c3298f_o.jpg	598	(4, 6)	m	1960	1681	242	242	-95	0	132
30872264@N00	9577960952_98fee1a919_o.jpg	599	(38, 43)	f	444	263	396	396	-105	0	91
30872264@N00	11854871485_02b537c2a0_o.jpg	598	(4, 6)	m	572	524	561	561	-95	0	9
30872264@N00	9575840598_b08aeea633_o.jpg	598	(4, 6)	m	2036	1112	459	459	-75	0	38
30872264@N00	9577851666_7154c349bd_o.jpg	598	(4, 6)	m	1426	1005	242	242	-75	0	40
30872264@N00	9578067320_33c4653c79_o.jpg	602	(60, 100)	f	342	750	593	593	5	0	50
30872264@N00	9578067320_33c4653c79_o.jpg	599	(38, 43)	f	2140	878	376	376	0	0	54
30872264@N00	11855378155_355a99b28f_o.jpg	598	(4, 6)	m	1193	1214	249	249	5	0	154
30872264@N00	11855180795_41779a161d_o.jpg	598	(4, 6)	m	90	557	753	753	-95	0	91
30872264@N00	9203901151_54f5aee288_o.jpg	603	(38, 43)	m	199	559	675	676	15	0	41
30872264@N00	9203901151_54f5aee288_o.jpg	599	(38, 43)	f	1361	545	535	535	0	0	195
30872264@N00	9203901151_54f5aee288_o.jpg	600	(38, 43)	f	1815	344	516	516	10	0	152
30872264@N00	11408647943_f3fd92e84f_o.jpg	599	(38, 43)	f	375	344	447	448	20	0	29
30872264@N00	11850638033_1a947d9df4_o.jpg	603	(38, 43)	m	2067	1026	369	370	-10	0	67
30872264@N00	11850638033_1a947d9df4_o.jpg	599	(38, 43)	f	1821	1129	313	313	-5	0	71
30872264@N00	11850638033_1a947d9df4_o.jpg	602	(60, 100)	f	635	390	287	287	0	0	68
30872264@N00	11850638033_1a947d9df4_o.jpg	605	(38, 43)	m	1611	417	274	274	-10	0	21
30872264@N00	9175636387_fc2a610400_o.jpg	598	(4, 6)	m	1278	1196	350	351	-10	0	30
30872264@N00	11855278215_11228c7b3d_o.jpg	603	(38, 43)	m	1047	1016	612	612	-100	0	70
30872264@N00	9575847704_b933dec9a0_o.jpg	598	(4, 6)	m	2001	1015	268	267	-80	0	72
30872264@N00	9575847704_b933dec9a0_o.jpg	603	(38, 43)	m	1576	1051	255	255	-85	0	43
30872264@N00	9575267331_d35b0cfe10_o.jpg	603	(38, 43)	m	2036	1118	389	389	-10	0	85
30872264@N00	9575267331_d35b0cfe10_o.jpg	605	(38, 43)	m	1612	532	281	280	-10	0	36
30872264@N00	9575267331_d35b0cfe10_o.jpg	602	(60, 100)	f	664	505	261	261	-5	0	70
30872264@N00	11410688633_12136e67de_o.jpg	598	(4, 6)	m	686	932	485	484	-95	0	70
30872264@N00	9577871356_f9e5eeac0b_o.jpg	600	(38, 43)	f	671	139	500	500	185	0	35
30872264@N00	11855281785_6f56cee1b8_o.jpg	599	(38, 43)	f	693	1152	395	395	-80	0	52
30872264@N00	11855185604_47e4f29d13_o.jpg	598	(4, 6)	m	1236	363	262	261	-70	0	83
30872264@N00	11414206235_9c946a008d_o.jpg	598	(4, 6)	m	2149	1225	243	242	-5	0	111
30872264@N00	11855437303_b413b0b17b_o.jpg	598	(4, 6)	m	1045	1286	287	287	-105	0	134
30872264@N00	9203903409_3b3eb03879_o.jpg	600	(38, 43)	f	2508	658	606	605	-5	0	177
30872264@N00	9203903409_3b3eb03879_o.jpg	601	(60, 100)	f	1966	586	485	484	0	0	138
30872264@N00	9578070126_3fe8b338e5_o.jpg	603	(38, 43)	m	468	457	584	503	-100	0	22
30872264@N00	9575153409_7424d09155_o.jpg	603	(38, 43)	m	1456	957	370	370	0	0	35
30872264@N00	11855553913_65f044480b_o.jpg	603	(38, 43)	m	967	49	664	664	-10	0	65
30872264@N00	9203902995_0e6bf3df3f_o.jpg	600	(38, 43)	f	2444	704	536	535	-5	0	178
30872264@N00	9203902995_0e6bf3df3f_o.jpg	601	(60, 100)	f	1864	664	478	478	5	0	105
30872264@N00	9203902995_0e6bf3df3f_o.jpg	598	(4, 6)	m	1482	1174	452	453	-15	0	77
30872264@N00	11854831455_8888d5582f_o.jpg	603	(38, 43)	m	1096	823	363	364	-90	0	98
30872264@N00	9575280095_7dc0b0a058_o.jpg	603	(38, 43)	m	1018	1789	453	453	-75	0	80
30872264@N00	9575280095_7dc0b0a058_o.jpg	602	(60, 100)	f	1059	873	396	395	-95	0	109
30872264@N00	9575280095_7dc0b0a058_o.jpg	599	(38, 43)	f	1243	1397	376	376	-90	0	130
30872264@N00	11851135146_f1e97e61b8_o.jpg	603	(38, 43)	m	1016	1791	453	453	-75	0	79
30872264@N00	11851135146_f1e97e61b8_o.jpg	602	(60, 100)	f	1061	876	389	389	-80	0	91
30872264@N00	11851135146_f1e97e61b8_o.jpg	599	(38, 43)	f	1243	1397	376	376	-90	0	130
30872264@N00	9206683814_2fe1c35b50_o.jpg	601	(60, 100)	f	1039	357	561	560	-5	0	160
30872264@N00	9206683814_2fe1c35b50_o.jpg	598	(4, 6)	m	1294	1012	478	478	0	0	126
30872264@N00	9575176429_442f2d758d_o.jpg	599	(38, 43)	f	444	263	396	396	-105	0	91
30872264@N00	11414234474_fdf242ce34_o.jpg	598	(4, 6)	m	148	394	720	566	-80	0	17
30872264@N00	11408537406_a8eb36cc87_o.jpg	603	(38, 43)	m	828	1152	829	829	-95	0	116
30872264@N00	9578066450_8c409b09f7_o.jpg	605	(38, 43)	m	1673	749	274	274	-5	0	51
30872264@N00	9206685436_75d2279a0a_o.jpg	598	(4, 6)	m	1496	972	478	478	0	0	87
30872264@N00	9575152371_c8422baebe_o.jpg	603	(38, 43)	m	1431	741	357	357	5	0	43
30872264@N00	9206684976_2b84b24cbb_o.jpg	598	(4, 6)	m	1563	1136	446	446	-5	0	75
30872264@N00	11410543065_9586bb8a00_o.jpg	598	(4, 6)	m	307	308	420	420	175	0	126
30872264@N00	9573024283_34e9b61341_o.jpg	598	(4, 6)	m	1402	733	261	261	-85	0	116
30872264@N00	11851139676_8ab322483c_o.jpg	602	(60, 100)	f	1466	307	389	389	0	0	94
30872264@N00	11856005916_1938e46964_o.jpg	603	(38, 43)	m	459	37	545	545	10	0	58
30872264@N00	11408517515_7062a89b7f_o.jpg	599	(38, 43)	f	1090	965	586	587	-5	0	122
30872264@N00	11855574013_de7ea46872_o.jpg	603	(38, 43)	m	639	1584	567	567	-80	0	37
30872264@N00	11855574013_de7ea46872_o.jpg	599	(38, 43)	f	945	1198	446	446	-85	0	71
30872264@N00	11856196216_daee1e39a6_o.jpg	598	(4, 6)	m	1192	1217	248	249	0	0	157
30872264@N00	9573027767_fa3f6ab127_o.jpg	598	(4, 6)	m	506	354	377	377	180	0	54
30872264@N00	9206686954_ffbe4b6a59_o.jpg	598	(4, 6)	m	1475	758	542	542	5	0	102
30872264@N00	11855615536_44eebf9cdb_o.jpg	599	(38, 43)	f	207	617	292	292	-90	0	39
30872264@N00	11855937346_2c7deb02c8_o.jpg	603	(38, 43)	m	470	1447	765	765	-85	0	55
30872264@N00	11856165386_7d1608842d_o.jpg	598	(4, 6)	m	1601	1243	293	293	0	0	39
30872264@N00	9206683366_3975e8884b_o.jpg	603	(38, 43)	m	315	522	931	931	20	0	68
30872264@N00	9206683366_3975e8884b_o.jpg	599	(38, 43)	f	1612	339	804	803	-5	0	187
30872264@N00	9206683366_3975e8884b_o.jpg	601	(60, 100)	f	726	30	663	663	5	0	112
30872264@N00	9573036929_a7ec787430_o.jpg	598	(4, 6)	m	2207	1306	261	262	5	0	103
30872264@N00	9575282203_f563491419_o.jpg	603	(38, 43)	m	1369	498	306	306	95	0	101
30872264@N00	9575282203_f563491419_o.jpg	599	(38, 43)	f	1262	744	261	261	90	0	133
30872264@N00	9575282203_f563491419_o.jpg	602	(60, 100)	f	1341	1118	255	255	85	0	126
30872264@N00	9578060132_f5cf34c641_o.jpg	603	(38, 43)	m	2065	1020	383	382	-10	0	67
30872264@N00	9578060132_f5cf34c641_o.jpg	599	(38, 43)	f	1820	1131	306	306	-5	0	83
30872264@N00	9578060132_f5cf34c641_o.jpg	602	(60, 100)	f	637	387	287	287	-5	0	63
30872264@N00	9578060132_f5cf34c641_o.jpg	605	(38, 43)	m	1611	417	274	274	-10	0	22
30872264@N00	9575166089_f5f9cecc8c_o.jpg	603	(38, 43)	m	516	774	548	548	-95	0	65
30872264@N00	11850620093_e1d7b6efb9_o.jpg	603	(38, 43)	m	1475	637	294	293	100	0	102
30872264@N00	11850620093_e1d7b6efb9_o.jpg	599	(38, 43)	f	1356	871	274	274	90	0	124
30872264@N00	11850620093_e1d7b6efb9_o.jpg	602	(60, 100)	f	1435	1241	255	255	90	0	104
30872264@N00	11743258823_e7d9691793_o.jpg	598	(4, 6)	m	642	408	637	637	-10	0	125
30872264@N00	11850618833_cc50a7225e_o.jpg	603	(38, 43)	m	1369	498	306	306	95	0	96
30872264@N00	11850618833_cc50a7225e_o.jpg	599	(38, 43)	f	1262	744	261	261	90	0	135
30872264@N00	11850618833_cc50a7225e_o.jpg	602	(60, 100)	f	1340	1117	255	255	85	0	124
30872264@N00	11408611633_f4b2c51431_o.jpg	599	(38, 43)	f	1212	1123	447	446	-95	0	90
30872264@N00	11855602374_aa48bc9958_o.jpg	598	(4, 6)	m	298	776	663	663	-95	0	116
30872264@N00	9573039079_1bf38d54a4_o.jpg	598	(4, 6)	m	2373	1184	280	280	5	0	90
30872264@N00	9575271747_854ff60054_o.jpg	604	(38, 43)	m	229	433	338	338	-5	0	44
30872264@N00	9573065267_7a47e018ee_o.jpg	598	(4, 6)	m	646	504	392	392	185	0	60
30872264@N00	11855277004_7c11dde976_o.jpg	598	(4, 6)	m	312	277	472	472	175	0	152
30872264@N00	9573027013_93fe3286f9_o.jpg	598	(4, 6)	m	629	360	396	397	180	0	111
30872264@N00	9575841308_a78fe42a74_o.jpg	598	(4, 6)	m	2081	1450	402	401	0	0	81
30872264@N00	11856168816_573a206952_o.jpg	598	(4, 6)	m	1433	1243	296	296	0	0	43
30872264@N00	9575179805_236a5b4094_o.jpg	603	(38, 43)	m	709	892	542	542	-110	0	45
30872264@N00	9575179805_236a5b4094_o.jpg	599	(38, 43)	f	986	1246	440	440	-90	0	36
30872264@N00	9575869724_90966611b8_o.jpg	598	(4, 6)	m	1646	1356	293	293	-80	0	74
30872264@N00	9203904277_5edc226007_o.jpg	601	(60, 100)	f	2918	15	346	428	5	0	58
30872264@N00	9575144105_8b0b21d523_o.jpg	598	(4, 6)	m	575	859	529	529	-90	0	94
30872264@N00	11855177515_0467f9270a_o.jpg	598	(4, 6)	m	342	779	676	676	-100	0	88
30872264@N00	9575159255_7181d4b4c0_o.jpg	603	(38, 43)	m	285	841	593	593	-100	0	56
30872264@N00	11855950136_acec34f2e2_o.jpg	598	(4, 6)	m	793	776	737	737	-95	0	144
30872264@N00	9575141955_347f21e82c_o.jpg	598	(4, 6)	m	1184	988	389	389	-100	0	94
30872264@N00	11408513565_c5415d9fa5_o.jpg	599	(38, 43)	f	1072	1064	599	599	0	0	128
30872264@N00	11855301215_3bf2d1daa7_o.jpg	603	(38, 43)	m	497	1663	561	561	-80	0	37
30872264@N00	11855056063_e56f17a8aa_o.jpg	603	(38, 43)	m	1086	900	370	370	-100	0	56
30872264@N00	11849350486_81438caccc_o.jpg	599	(38, 43)	f	110	446	503	504	-75	0	129
30872264@N00	11855718314_d252a942e9_o.jpg	599	(38, 43)	f	948	1185	446	447	-85	0	69
30872264@N00	9575265329_fbb8d9614a_o.jpg	602	(60, 100)	f	650	519	287	287	-10	0	69
30872264@N00	11850331055_079fec23df_o.jpg	599	(38, 43)	f	622	457	552	503	-105	0	57
30872264@N00	11743256413_23a4cb7b0e_o.jpg	598	(4, 6)	m	777	1262	644	644	-95	0	116
30872264@N00	9575142807_f9654d0369_o.jpg	598	(4, 6)	m	1112	1013	376	376	-85	0	95
30872264@N00	11855731284_58bc4c7ffd_o.jpg	603	(38, 43)	m	767	301	513	608	185	0	12
30872264@N00	11855327434_1842a84c11_o.jpg	598	(4, 6)	m	1222	1683	249	248	180	0	140
30872264@N00	9203902273_64317d22f3_o.jpg	601	(60, 100)	f	937	431	567	568	0	0	91
30872264@N00	9203902273_64317d22f3_o.jpg	600	(38, 43)	f	1496	540	465	465	-15	0	176
30872264@N00	9575831824_6b2f2bc644_o.jpg	598	(4, 6)	m	2134	1047	242	242	-70	0	23
30872264@N00	9575270793_e068ae9dc1_o.jpg	604	(38, 43)	m	87	425	383	383	-10	0	16
30872264@N00	9575270793_e068ae9dc1_o.jpg	602	(60, 100)	f	505	538	318	319	-5	0	74
30872264@N00	9573072885_cd4902bcf7_o.jpg	598	(4, 6)	m	1687	1353	294	293	-85	0	56
30872264@N00	9575847210_c3c2ab72b4_o.jpg	598	(4, 6)	m	517	292	728	668	-85	0	24
30872264@N00	9575844550_6221ee21a9_o.jpg	598	(4, 6)	m	525	650	663	663	-90	0	116
30872264@N00	11855504233_ab157edef1_o.jpg	603	(38, 43)	m	535	71	1033	1033	0	0	28
30872264@N00	11855504233_ab157edef1_o.jpg	598	(4, 6)	m	1840	1129	937	938	5	0	82
30872264@N00	11855504233_ab157edef1_o.jpg	599	(38, 43)	f	1416	358	899	899	-5	0	100
30872264@N00	11855537693_b25562018a_o.jpg	599	(38, 43)	f	726	1152	415	414	-80	0	58
30872264@N00	11850332495_07795d6cdc_o.jpg	599	(38, 43)	f	603	421	516	516	-100	0	82
30872264@N00	9575047485_e2b2a80352_o.jpg	598	(4, 6)	m	2373	226	796	797	-10	0	87
30872264@N00	11849352386_f32bb4d0fe_o.jpg	599	(38, 43)	f	151	445	428	428	-80	0	92
30872264@N00	11850641793_b91c289ef5_o.jpg	602	(60, 100)	f	344	750	593	593	5	0	49
30872264@N00	11850641793_b91c289ef5_o.jpg	599	(38, 43)	f	2140	879	376	376	0	0	52
30872264@N00	11856023196_fd9b600cb3_o.jpg	603	(38, 43)	m	549	0	1212	1085	5	0	29
30872264@N00	11856023196_fd9b600cb3_o.jpg	599	(38, 43)	f	1496	224	816	816	0	0	109
30872264@N00	11856023196_fd9b600cb3_o.jpg	598	(4, 6)	m	1789	1053	797	797	10	0	95
30872264@N00	9575833992_3c00b764ea_o.jpg	598	(4, 6)	m	2304	1227	268	267	5	0	101
30872264@N00	11855260284_3497fc71ae_o.jpg	603	(38, 43)	m	1145	816	364	363	-90	0	57
30872264@N00	9575843306_5f7d3ae060_o.jpg	598	(4, 6)	m	629	621	625	625	-90	0	80
30872264@N00	11855206434_130e92e140_o.jpg	603	(38, 43)	m	1083	910	383	382	-100	0	57
28754132@N06	9691376380_64582df60d_o.jpg	606	(8, 12)	f	345	828	1620	1620	-95	0	43
28754132@N06	9691330272_62607d6c1a_o.jpg	607	(8, 12)	f	132	1287	1007	1008	-95	0	28
28754132@N06	9691330272_62607d6c1a_o.jpg	606	(8, 12)	f	35	242	656	656	-80	0	57
28754132@N06	9691336852_84b07c5d40_o.jpg	608	(8, 12)	f	889	1193	280	281	-105	0	68
28754132@N06	9070761491_9900e9d54c_o.jpg	609	(8, 12)	m	2486	1227	242	242	185	0	87
28754132@N06	9070761491_9900e9d54c_o.jpg	610	(8, 12)	m	1141	1136	242	242	180	0	93
28754132@N06	11552328453_74df621128_o.jpg	608	(8, 12)	f	929	1230	376	376	-90	0	68
28754132@N06	9691331306_f332d73de1_o.jpg	606	(8, 12)	f	1219	1279	261	262	195	0	42
28754132@N06	8906376249_6a4c67d351_o.jpg	609	(8, 12)	m	1313	1058	274	274	-90	0	106
28754132@N06	9070754709_7b46b421e9_o.jpg	606	(8, 12)	f	637	930	663	663	175	0	10
28754132@N06	11612634485_c3d8e95615_o.jpg	608	(8, 12)	f	525	777	357	357	-100	0	160
28754132@N06	9377422381_318957d1b8_o.jpg	611	(38, 43)	f	638	657	139	140	170	0	55
28754132@N06	9691370454_849ce3fb06_o.jpg	608	(8, 12)	f	1043	1308	313	312	-80	0	67
28754132@N06	11612532323_aaa1f6daf1_o.jpg	611	(38, 43)	f	556	788	440	440	-95	0	114
28754132@N06	9072987608_3e2a48fa34_o.jpg	609	(8, 12)	m	251	1346	243	242	-85	0	32
28754132@N06	9367255376_836e6e9906_o.jpg	610	(8, 12)	m	409	704	937	937	190	0	91
28754132@N06	8908173508_168fbc7237_o.jpg	611	(38, 43)	f	610	489	180	180	-110	0	146
28754132@N06	8908173508_168fbc7237_o.jpg	610	(8, 12)	m	704	594	160	160	-100	0	126
28754132@N06	8908173508_168fbc7237_o.jpg	609	(8, 12)	m	694	697	152	152	-85	0	28
28754132@N06	9227256776_c047282c08_o.jpg	608	(8, 12)	f	1067	1930	733	733	5	0	26
