user_id	original_image	face_id	age	gender	x	y	dx	dy	tilt_ang	fiducial_yaw_angle	fiducial_score
10280355@N07	11368138013_b78b16f616_o.jpg	1842	(48, 53)	f	1271	675	383	383	0	0	112
10280355@N07	11367739723_10a8aa74c9_o.jpg	1847	(25, 32)	m	1832	379	196	196	0	0	118
10280355@N07	11368071034_46b53d3ded_o.jpg	1842	(48, 53)	f	1678	1131	248	249	-5	0	179
10280355@N07	9493962165_2f13c19894_o.jpg	1857	(25, 32)	m	304	212	232	233	0	0	95
10280355@N07	9493962165_2f13c19894_o.jpg	1848	(48, 53)	f	487	339	188	188	0	0	102
10280355@N07	8869835884_712c92aa4a_o.jpg	1858	(38, 43)	f	381	225	432	433	10	0	72
10280355@N07	11655207655_70b3a0ffd1_o.jpg	1859	(15, 20)	f	240	230	208	209	0	0	132
10280355@N07	11655207655_70b3a0ffd1_o.jpg	1860	(25, 32)	f	61	148	188	187	10	0	120
10280355@N07	11655207655_70b3a0ffd1_o.jpg	1861	(4, 6)	m	728	82	168	167	15	0	143
10280355@N07	11368106954_79003ab3ef_o.jpg	1843	(60, 100)	f	889	530	414	415	0	0	86
10280355@N07	11368106954_79003ab3ef_o.jpg	1842	(48, 53)	f	1573	497	395	395	0	0	119
10280355@N07	9493972015_c714536686_o.jpg	1854	(25, 32)	f	538	126	244	244	5	0	118
10280355@N07	9493972015_c714536686_o.jpg	1844	(25, 32)	f	355	106	220	221	15	0	107
10280355@N07	9493972015_c714536686_o.jpg	1862	(25, 32)	m	481	92	140	141	0	0	96
10280355@N07	11655193485_4c72d82667_o.jpg	1865	(48, 53)	f	405	386	188	188	0	0	122
10280355@N07	11655193485_4c72d82667_o.jpg	1866	(15, 20)	f	637	376	188	188	5	0	88
10280355@N07	11655193485_4c72d82667_o.jpg	1867	(25, 32)	f	228	354	164	164	10	0	87
10280355@N07	11655193485_4c72d82667_o.jpg	1868	(60, 100)	f	679	178	128	129	0	0	119
10280355@N07	11368105573_bfbd45502d_o.jpg	1852	(25, 32)	f	374	819	663	663	0	0	53
10280355@N07	11368105573_bfbd45502d_o.jpg	1848	(48, 53)	f	1375	1002	510	510	5	0	84
10280355@N07	11368105573_bfbd45502d_o.jpg	1854	(25, 32)	f	1764	863	427	427	5	0	34
10280355@N07	11368105573_bfbd45502d_o.jpg	1870	(60, 100)	f	1109	790	401	402	5	0	65
10280355@N07	11655468333_a21650019f_o.jpg	1861	(4, 6)	m	493	72	484	485	5	0	168
10280355@N07	11367721113_915d0e0771_o.jpg	1871	(60, 100)	m	933	476	498	497	-5	0	124
10280355@N07	11368111213_46d497baed_o.jpg	1851	(48, 53)	f	1624	714	497	497	0	0	77
10280355@N07	8869818726_cf2deb91a3_o.jpg	1872	(38, 43)	m	642	293	196	196	20	0	68
10280355@N07	11367964265_92fb37816c_o.jpg	1852	(25, 32)	f	2081	645	631	631	-5	0	101
10280355@N07	11367964265_92fb37816c_o.jpg	1869	(25, 32)	f	701	530	605	606	0	0	70
10280355@N07	11367964265_92fb37816c_o.jpg	1848	(48, 53)	f	1268	650	574	574	10	0	74
10280355@N07	11367964265_92fb37816c_o.jpg	1854	(25, 32)	f	1698	511	510	510	-5	0	77
10280355@N07	11368071286_e29cf63018_o.jpg	1843	(60, 100)	f	2132	784	612	612	0	0	69
10280355@N07	11368071286_e29cf63018_o.jpg	1842	(48, 53)	f	1072	661	593	593	0	0	89
10280355@N07	11367649386_c5039bea49_o.jpg	1846	(48, 53)	m	2221	801	293	293	15	0	74
10280355@N07	11367649386_c5039bea49_o.jpg	1847	(25, 32)	m	2440	682	255	255	0	0	66
10280355@N07	11368081973_47fae76e96_o.jpg	1846	(48, 53)	m	2390	427	383	382	0	0	63
10280355@N07	11368081973_47fae76e96_o.jpg	1862	(25, 32)	m	690	358	331	332	-10	0	55
10280355@N07	9496763474_85b6169c5d_o.jpg	1848	(48, 53)	f	171	274	200	200	-10	0	70
10280355@N07	9496763474_85b6169c5d_o.jpg	1846	(48, 53)	m	631	191	196	197	0	0	90
10280355@N07	11655456813_0b99188563_o.jpg	1875	(48, 53)	m	525	165	128	128	0	0	75
10280355@N07	11655456813_0b99188563_o.jpg	1876	(48, 53)	m	806	209	124	125	15	0	59
10280355@N07	9496769730_46a8129a5c_o.jpg	1869	(25, 32)	f	779	276	128	128	0	0	63
10280355@N07	9496769730_46a8129a5c_o.jpg	1870	(60, 100)	f	150	235	112	111	-10	0	38
10280355@N07	8869212789_afe6d7bfd5_o.jpg	1846	(48, 53)	m	748	88	276	305	-10	0	71
10280355@N07	11367700233_dc19a1a9af_o.jpg	1877	(60, 100)	m	136	241	508	509	5	0	136
10280355@N07	11367700233_dc19a1a9af_o.jpg	1846	(48, 53)	m	854	336	420	420	5	0	72
10280355@N07	11368102644_dd11cdc431_o.jpg	1842	(48, 53)	f	1239	586	421	421	-5	0	9
10280355@N07	11367892963_50c9b77045_o.jpg	1878	(38, 43)	f	2081	685	580	580	5	0	99
10280355@N07	11367892963_50c9b77045_o.jpg	1858	(38, 43)	f	945	886	408	408	-5	0	27
10280355@N07	9493972773_9379f1afca_o.jpg	1851	(48, 53)	f	505	219	164	164	-5	0	83
10280355@N07	9493962423_1a6189679a_o.jpg	1857	(25, 32)	m	239	199	232	233	-5	0	94
10280355@N07	9493962423_1a6189679a_o.jpg	1848	(48, 53)	f	433	329	192	192	0	0	113
10280355@N07	9493962423_1a6189679a_o.jpg	1880	(48, 53)	f	570	192	168	168	5	0	102
10280355@N07	11655572304_8d3b692958_o.jpg	1846	(48, 53)	m	777	92	168	169	10	0	99
10280355@N07	11655572304_8d3b692958_o.jpg	1861	(4, 6)	m	58	107	124	123	0	0	113
10280355@N07	11655572304_8d3b692958_o.jpg	1865	(48, 53)	f	335	126	120	119	5	0	154
10280355@N07	11367816194_0251c0ce84_o.jpg	1848	(48, 53)	f	344	941	688	689	10	0	52
10280355@N07	11367816194_0251c0ce84_o.jpg	1870	(60, 100)	f	1982	663	568	567	15	0	77
10280355@N07	11367816194_0251c0ce84_o.jpg	1883	(15, 20)	f	1380	774	497	497	-5	0	150
10280355@N07	11367976826_657776f9cb_o.jpg	1848	(48, 53)	f	718	903	1001	1001	10	0	58
10280355@N07	11368043704_1a1501fa66_o.jpg	1870	(60, 100)	f	465	541	408	408	10	0	47
10280355@N07	11368043704_1a1501fa66_o.jpg	1869	(25, 32)	f	1695	731	262	261	5	0	77
10280355@N07	11368114964_66103f0039_o.jpg	1842	(48, 53)	f	463	602	447	446	-10	0	60
10280355@N07	11368114964_66103f0039_o.jpg	1848	(48, 53)	f	1361	733	395	395	10	0	106
10280355@N07	11368114964_66103f0039_o.jpg	1843	(60, 100)	f	1882	764	357	358	20	0	12
10280355@N07	11367576325_3b252fb329_o.jpg	1885	(60, 100)	m	1630	1013	542	542	-10	0	68
10280355@N07	11367801496_e8b33ec74c_o.jpg	1848	(48, 53)	f	685	302	1275	1275	10	0	80
10280355@N07	11368114753_7bdbf3272f_o.jpg	1853	(15, 20)	f	2261	439	376	377	5	0	85
10280355@N07	11368114753_7bdbf3272f_o.jpg	1886	(8, 12)	f	859	986	274	274	10	0	95
10280355@N07	9493961869_63904609ae_o.jpg	1857	(25, 32)	m	472	150	320	320	-10	0	102
10280355@N07	11367965775_bb2eaae8dc_o.jpg	1852	(25, 32)	f	2070	637	650	650	-5	0	92
10280355@N07	11367965775_bb2eaae8dc_o.jpg	1869	(25, 32)	f	701	530	605	606	0	0	71
10280355@N07	11367965775_bb2eaae8dc_o.jpg	1854	(25, 32)	f	1660	465	599	599	-5	0	88
10280355@N07	11367965775_bb2eaae8dc_o.jpg	1848	(48, 53)	f	1267	648	573	574	10	0	74
10280355@N07	9496770260_5b2ff68aae_o.jpg	1854	(25, 32)	f	333	318	104	104	-5	0	138
10280355@N07	9496770260_5b2ff68aae_o.jpg	1869	(25, 32)	f	681	330	104	104	0	0	38
10280355@N07	11655458083_5a399d1b15_o.jpg	1887	(60, 100)	m	324	166	208	209	5	0	69
10280355@N07	11655458083_5a399d1b15_o.jpg	1846	(48, 53)	m	538	214	196	195	0	0	100
10280355@N07	11368076403_0e6cda02bd_o.jpg	1880	(48, 53)	f	505	761	382	383	5	0	23
10280355@N07	11368076403_0e6cda02bd_o.jpg	1848	(48, 53)	f	976	991	319	319	5	0	112
10280355@N07	9493970009_c0c296f81d_o.jpg	1869	(25, 32)	f	218	163	196	195	0	0	69
10280355@N07	9493970009_c0c296f81d_o.jpg	1852	(25, 32)	f	652	202	196	197	-5	0	101
10280355@N07	9493970009_c0c296f81d_o.jpg	1854	(25, 32)	f	520	145	188	189	-5	0	83
10280355@N07	9493970009_c0c296f81d_o.jpg	1848	(48, 53)	f	402	205	172	173	5	0	81
10280355@N07	9496762548_754e1337d6_o.jpg	1880	(48, 53)	f	401	207	96	96	5	0	44
10280355@N07	11368142903_a250eecdba_o.jpg	1842	(48, 53)	f	1856	686	338	338	-10	0	36
10280355@N07	11655432923_483ae3ca62_o.jpg	1889	(60, 100)	m	907	75	117	121	10	0	30
10280355@N07	11655432923_483ae3ca62_o.jpg	1890	(25, 32)	m	767	63	84	83	0	0	56
10280355@N07	11655454343_e39596fbf1_o.jpg	1867	(25, 32)	f	418	181	316	316	5	0	117
10280355@N07	11368042075_9585e507c3_o.jpg	1848	(48, 53)	f	2455	401	491	491	20	0	80
10280355@N07	11368002435_a858dfe4ce_o.jpg	1854	(25, 32)	f	2497	1228	261	262	0	0	159
10280355@N07	11368002435_a858dfe4ce_o.jpg	1848	(48, 53)	f	1668	1319	242	242	0	0	59
10280355@N07	11368002435_a858dfe4ce_o.jpg	1842	(48, 53)	f	2129	1263	242	243	5	0	147
10280355@N07	11368144443_2bdd8d9fcf_o.jpg	1842	(48, 53)	f	176	699	702	701	-5	0	73
10280355@N07	8869831646_9308e9a762_o.jpg	1846	(48, 53)	m	489	93	104	105	5	0	9
10280355@N07	11368007176_45eb4d2eb8_o.jpg	1870	(60, 100)	f	511	945	427	427	5	0	130
10280355@N07	11368007176_45eb4d2eb8_o.jpg	1854	(25, 32)	f	1066	1016	325	325	-5	0	159
10280355@N07	11368007176_45eb4d2eb8_o.jpg	1869	(25, 32)	f	2178	1056	325	325	0	0	104
10280355@N07	11368007176_45eb4d2eb8_o.jpg	1848	(48, 53)	f	1611	1149	319	318	5	0	135
10280355@N07	11368007176_45eb4d2eb8_o.jpg	1884	(48, 53)	f	1859	1048	281	281	5	0	111
10280355@N07	11655216815_6548152805_o.jpg	1892	(48, 53)	m	0	20	127	133	5	0	57
10280355@N07	11367986636_ebbbfe6b14_o.jpg	1848	(48, 53)	f	1316	640	408	408	5	0	52
10280355@N07	11367986636_ebbbfe6b14_o.jpg	1862	(25, 32)	m	500	511	280	281	-10	0	73
10280355@N07	11367986636_ebbbfe6b14_o.jpg	1894	(38, 43)	m	1292	414	268	268	0	0	7
10280355@N07	11655973026_ed90068b59_o.jpg	1876	(48, 53)	m	72	195	140	140	5	0	85
10280355@N07	11655973026_ed90068b59_o.jpg	1874	(60, 100)	m	251	232	128	127	-5	0	91
10280355@N07	11655973026_ed90068b59_o.jpg	1887	(60, 100)	m	443	223	128	127	0	0	89
10280355@N07	11655973026_ed90068b59_o.jpg	1875	(48, 53)	m	729	216	120	120	5	0	48
10280355@N07	11368017404_58aa26dc44_o.jpg	1870	(60, 100)	f	2672	227	242	243	10	0	70
10280355@N07	8869227099_7900e3cfac_o.jpg	1846	(48, 53)	m	463	339	152	152	0	0	57
10280355@N07	11655462723_b13603879a_o.jpg	1850	(60, 100)	f	468	426	208	208	-10	0	143
10280355@N07	11655462723_b13603879a_o.jpg	1865	(48, 53)	f	122	37	208	209	5	0	136
10280355@N07	11655462723_b13603879a_o.jpg	1868	(60, 100)	f	449	99	196	196	0	0	169
10280355@N07	11367627386_1df4590505_o.jpg	1896	(60, 100)	m	1568	910	242	242	10	0	29
10280355@N07	11655172835_9005f96712_o.jpg	1868	(60, 100)	f	450	289	156	156	10	0	121
10280355@N07	9493963351_cc0d22a2bc_o.jpg	1880	(48, 53)	f	154	233	124	125	0	0	21
10280355@N07	11655127395_37df8438bc_o.jpg	1850	(60, 100)	f	0	207	428	468	-5	0	107
10280355@N07	11655127395_37df8438bc_o.jpg	1897	(60, 100)	m	627	22	397	469	5	0	113
10280355@N07	11368006165_b36380af8f_o.jpg	1848	(48, 53)	f	1477	752	338	338	-5	0	67
10280355@N07	9493969217_a70e76f344_o.jpg	1898	(15, 20)	f	582	118	164	163	0	0	152
10280355@N07	9493969217_a70e76f344_o.jpg	1848	(48, 53)	f	243	150	160	160	10	0	103
10280355@N07	9493969217_a70e76f344_o.jpg	1852	(25, 32)	f	397	124	156	157	-5	0	151
10280355@N07	9493969217_a70e76f344_o.jpg	1886	(8, 12)	f	481	321	152	152	5	0	187
10280355@N07	11368086636_1fc34c9f6a_o.jpg	1846	(48, 53)	m	2177	468	529	529	0	0	76
10280355@N07	11368086636_1fc34c9f6a_o.jpg	1843	(60, 100)	f	1761	908	522	523	0	0	88
10280355@N07	11368086636_1fc34c9f6a_o.jpg	1870	(60, 100)	f	1480	650	421	421	0	0	59
10280355@N07	11368086636_1fc34c9f6a_o.jpg	1842	(48, 53)	f	816	733	388	389	-15	0	64
10280355@N07	11367967045_4432f32e2a_o.jpg	1869	(25, 32)	f	2470	868	440	440	5	0	71
10280355@N07	11367967045_4432f32e2a_o.jpg	1848	(48, 53)	f	2114	973	396	396	10	0	83
10280355@N07	11367967045_4432f32e2a_o.jpg	1852	(25, 32)	f	967	902	325	325	-10	0	79
10280355@N07	11367967045_4432f32e2a_o.jpg	1854	(25, 32)	f	1408	846	326	325	-15	0	68
10280355@N07	9493963681_49efa1fdd9_o.jpg	1869	(25, 32)	f	188	214	116	117	0	0	65
10280355@N07	11655195085_98804ccfa6_o.jpg	1865	(48, 53)	f	259	212	144	144	5	0	105
10280355@N07	11655195085_98804ccfa6_o.jpg	1846	(48, 53)	m	33	28	128	128	0	0	53
10280355@N07	11655195085_98804ccfa6_o.jpg	1868	(60, 100)	f	771	83	124	124	10	0	97
10280355@N07	11655187195_772354fe75_o.jpg	1860	(25, 32)	f	152	71	688	689	5	0	90
10280355@N07	11368109683_13c2eabc07_o.jpg	1854	(25, 32)	f	1740	428	746	746	5	0	109
10280355@N07	11368109683_13c2eabc07_o.jpg	1844	(25, 32)	f	1129	341	702	701	10	0	107
10280355@N07	11368109683_13c2eabc07_o.jpg	1862	(25, 32)	m	1537	298	447	446	5	0	95
10280355@N07	11655190285_fe7e91aed9_o.jpg	1868	(60, 100)	f	149	18	372	371	-10	0	135
10280355@N07	11655190285_fe7e91aed9_o.jpg	1867	(25, 32)	f	528	43	316	317	0	0	106
10280355@N07	11367970205_5ae728a29a_o.jpg	1848	(48, 53)	f	2134	978	612	612	10	0	7
10280355@N07	11655474083_7b1f67c33b_o.jpg	1892	(48, 53)	m	100	299	120	119	0	0	33
10280355@N07	8869810144_5ea4983757_o.jpg	1846	(48, 53)	m	0	262	536	506	0	0	16
10280355@N07	8869834940_1104cb6f6a_o.jpg	1878	(38, 43)	f	655	216	180	180	10	0	105
10280355@N07	8869834940_1104cb6f6a_o.jpg	1858	(38, 43)	f	294	277	128	127	-5	0	10
10280355@N07	11367882293_638681e418_o.jpg	1882	(15, 20)	f	1743	739	440	440	-20	0	172
10280355@N07	11367882293_638681e418_o.jpg	1862	(25, 32)	m	790	669	402	402	5	0	135
10280355@N07	11367882293_638681e418_o.jpg	1848	(48, 53)	f	1485	924	344	344	10	0	85
10280355@N07	9493971169_8ce9d3bfa8_o.jpg	1848	(48, 53)	f	666	303	200	200	10	0	13
10280355@N07	9493971169_8ce9d3bfa8_o.jpg	1869	(25, 32)	f	419	229	124	125	-10	0	59
10280355@N07	11367071706_253c08a0d9_o.jpg	1854	(25, 32)	f	777	197	120	120	0	0	156
10280355@N07	11368079726_8988e09bbc_o.jpg	1843	(60, 100)	f	2293	890	344	345	-5	0	115
10280355@N07	11368079726_8988e09bbc_o.jpg	1848	(48, 53)	f	1689	924	300	300	10	0	82
10280355@N07	11368079726_8988e09bbc_o.jpg	1842	(48, 53)	f	1453	878	274	274	-5	0	146
10280355@N07	11367067036_9877fbb2e9_o.jpg	1843	(60, 100)	f	267	301	188	189	0	0	87
10280355@N07	11367067036_9877fbb2e9_o.jpg	1842	(48, 53)	f	558	251	148	149	5	0	160
10280355@N07	11367067036_9877fbb2e9_o.jpg	1883	(15, 20)	f	416	263	132	132	5	0	111
10280355@N07	11367072686_307323b278_o.jpg	1854	(25, 32)	f	65	138	144	144	-15	0	71
10280355@N07	11367072686_307323b278_o.jpg	1842	(48, 53)	f	221	179	108	108	-15	0	70
10280355@N07	9493971445_15513677ca_o.jpg	1870	(60, 100)	f	139	163	140	139	10	0	47
10280355@N07	11367800256_4d8e18e21d_o.jpg	1848	(48, 53)	f	1099	358	835	835	5	0	134
10280355@N07	9496762298_326d1e1aef_o.jpg	1901	(60, 100)	m	526	255	128	128	-15	0	70
10280355@N07	9496762298_326d1e1aef_o.jpg	1857	(25, 32)	m	205	301	112	112	-5	0	59
10280355@N07	11367959485_e73c483f2a_o.jpg	1898	(15, 20)	f	1848	369	536	536	0	0	142
10280355@N07	11367959485_e73c483f2a_o.jpg	1848	(48, 53)	f	774	484	504	504	5	0	107
10280355@N07	11367959485_e73c483f2a_o.jpg	1886	(8, 12)	f	1528	1018	497	497	5	0	177
10280355@N07	11367959485_e73c483f2a_o.jpg	1894	(38, 43)	m	1740	345	242	243	-5	0	36
10280355@N07	11367594476_d154681fbb_o.jpg	1896	(60, 100)	m	914	371	1275	1275	15	0	94
10280355@N07	8869197559_417403e362_o.jpg	1846	(48, 53)	m	520	253	212	213	0	0	64
10280355@N07	11368080413_b5698e53b7_o.jpg	1869	(25, 32)	f	640	656	529	529	10	0	64
10280355@N07	11367788586_2cdd258b2b_o.jpg	1848	(48, 53)	f	846	635	1689	1690	-10	0	66
10280355@N07	11367552965_f6cfe9d0c3_o.jpg	1877	(60, 100)	m	774	417	982	982	15	0	108
10280355@N07	11367552965_f6cfe9d0c3_o.jpg	1895	(60, 100)	m	1687	149	855	855	-15	0	118
10280355@N07	11368025574_82d7f74c77_o.jpg	1848	(48, 53)	f	470	685	765	765	-10	0	80
10280355@N07	11368016696_020d04946c_o.jpg	1863	(25, 32)	m	1624	272	567	567	5	0	78
10280355@N07	11368108303_09fb536c11_o.jpg	1844	(25, 32)	f	1129	342	702	701	10	0	108
10280355@N07	11368108303_09fb536c11_o.jpg	1862	(25, 32)	m	1517	282	484	484	0	0	84
10280355@N07	11367639814_79c38af1f7_o.jpg	1873	(38, 43)	m	54	768	338	338	5	0	87
10280355@N07	11367639814_79c38af1f7_o.jpg	1855	(60, 100)	m	811	846	306	306	-5	0	87
10280355@N07	11367639814_79c38af1f7_o.jpg	1902	(48, 53)	m	403	953	287	286	-5	0	134
10280355@N07	11367639814_79c38af1f7_o.jpg	1885	(60, 100)	m	1179	970	261	261	0	0	79
10280355@N07	11367639814_79c38af1f7_o.jpg	1846	(48, 53)	m	1976	1026	242	242	10	0	83
10280355@N07	11368118074_6f64b7dbd5_o.jpg	1843	(60, 100)	f	1357	1238	294	293	5	0	59
10280355@N07	11368118074_6f64b7dbd5_o.jpg	1846	(48, 53)	m	1614	1021	280	281	-5	0	63
10280355@N07	11368118074_6f64b7dbd5_o.jpg	1842	(48, 53)	f	898	1120	262	261	-10	0	81
10280355@N07	11367613264_8e2a312cd8_o.jpg	1903	(25, 32)	f	0	1069	272	293	10	0	46
10280355@N07	11655168185_d5c92ac86b_o.jpg	1861	(4, 6)	m	81	70	453	452	0	0	164
10280355@N07	11368135033_d6d30c59e9_o.jpg	1854	(25, 32)	f	924	953	325	325	-5	0	44
10280355@N07	11368135033_d6d30c59e9_o.jpg	1843	(60, 100)	f	1364	1093	306	306	15	0	43
10280355@N07	11655196475_e4559bc56e_o.jpg	1867	(25, 32)	f	64	74	528	527	20	0	128
10280355@N07	11367999016_f6f5ff68ae_o.jpg	1898	(15, 20)	f	1847	369	535	536	0	0	140
10280355@N07	11367999016_f6f5ff68ae_o.jpg	1848	(48, 53)	f	774	484	504	504	10	0	108
10280355@N07	11367999016_f6f5ff68ae_o.jpg	1852	(25, 32)	f	1268	398	497	497	-5	0	148
10280355@N07	11367999016_f6f5ff68ae_o.jpg	1886	(8, 12)	f	1533	1021	484	485	5	0	185
10280355@N07	11367999016_f6f5ff68ae_o.jpg	1894	(38, 43)	m	1740	345	242	243	-5	0	34
10280355@N07	11367734693_15d578d628_o.jpg	1855	(60, 100)	m	1207	235	516	516	-5	0	81
10280355@N07	11368036256_0736efbbf3_o.jpg	1848	(48, 53)	f	1759	973	593	593	15	0	84
10280355@N07	11368036256_0736efbbf3_o.jpg	1843	(60, 100)	f	699	916	376	376	5	0	82
10280355@N07	9493973549_0059afa573_o.jpg	1863	(25, 32)	m	855	2	169	211	10	0	11
10280355@N07	11368090554_f45c4395f7_o.jpg	1843	(60, 100)	f	223	895	395	395	0	0	129
10280355@N07	11368090554_f45c4395f7_o.jpg	1842	(48, 53)	f	446	841	299	300	0	0	100
10280355@N07	11368090554_f45c4395f7_o.jpg	1844	(25, 32)	f	867	863	286	287	-5	0	186
10280355@N07	11368090554_f45c4395f7_o.jpg	1863	(25, 32)	m	2610	780	287	287	-5	0	97
10280355@N07	11368090554_f45c4395f7_o.jpg	1904	(25, 32)	f	1813	954	268	268	5	0	140
10280355@N07	11368090554_f45c4395f7_o.jpg	1861	(4, 6)	m	1442	817	268	268	5	0	131
10280355@N07	11368090554_f45c4395f7_o.jpg	1905	(38, 43)	m	1203	846	261	261	-5	0	194
10280355@N07	11368090554_f45c4395f7_o.jpg	1854	(25, 32)	f	2059	927	248	249	0	0	148
10280355@N07	11367574785_436bf06a66_o.jpg	1885	(60, 100)	m	1547	916	548	548	-15	0	33
16886060@N03	11376520864_8fa982abc6_o.jpg	1906	(38, 43)	f	1263	573	804	804	-15	0	103
16886060@N03	11376520864_8fa982abc6_o.jpg	1907	(25, 32)	f	1734	575	669	669	-10	0	196
16886060@N03	11376520864_8fa982abc6_o.jpg	1908	(38, 43)	f	881	769	644	644	0	0	43
16886060@N03	11394562434_a46bfb8770_o.jpg	1906	(38, 43)	f	1007	911	491	491	-10	0	57
16886060@N03	11394562434_a46bfb8770_o.jpg	1910	(48, 53)	m	1891	776	415	414	20	0	39
16886060@N03	11394562434_a46bfb8770_o.jpg	1911	(25, 32)	f	1574	908	383	382	-5	0	37
16886060@N03	11900844673_196508662a_o.jpg	1909	(25, 32)	m	298	1005	1096	1097	0	0	29
16886060@N03	11372268344_a7e11672cf_o.jpg	1910	(48, 53)	m	2610	1007	523	523	5	0	64
16886060@N03	11372268344_a7e11672cf_o.jpg	1914	(25, 32)	m	1926	1013	319	319	-5	0	124
16886060@N03	11378179935_1bf6349b41_o.jpg	1914	(25, 32)	m	1069	213	988	988	-20	0	110
16886060@N03	9371891266_1b0675c87c_o.jpg	1915	(4, 6)	m	844	1220	408	408	-100	0	58
16886060@N03	11376725913_3e20c17ec8_o.jpg	1908	(38, 43)	f	693	589	931	931	10	0	59
16886060@N03	11376725913_3e20c17ec8_o.jpg	1906	(38, 43)	f	1265	564	771	771	-15	0	106
16886060@N03	11376725913_3e20c17ec8_o.jpg	1907	(25, 32)	f	1716	554	676	676	-10	0	176
16886060@N03	9741217079_ca277d8fb7_o.jpg	1909	(25, 32)	m	253	669	1938	1779	-75	0	88
16886060@N03	9741217079_ca277d8fb7_o.jpg	1915	(4, 6)	m	1474	143	1268	1269	-90	0	142
16886060@N03	11378295723_6ce7d7e6d4_o.jpg	1909	(25, 32)	m	1391	1037	280	281	10	0	111
16886060@N03	9230172169_213bdff881_o.jpg	1915	(4, 6)	m	65	23	2288	2289	-100	0	13
16886060@N03	11921226675_5d91abc98d_o.jpg	1909	(25, 32)	m	371	1094	605	606	-90	0	132
16886060@N03	11372328173_3aca0f896e_o.jpg	1916	(25, 32)	m	471	409	689	689	-5	0	44
16886060@N03	9431519611_ca78975a70_o.jpg	1917	(38, 43)	f	1024	878	670	669	-5	0	93
16886060@N03	9431519611_ca78975a70_o.jpg	1909	(25, 32)	m	1584	599	631	631	-5	0	165
16886060@N03	11376648825_b1c85a90ba_o.jpg	1914	(25, 32)	m	619	207	1371	1370	20	0	93
16886060@N03	11372194916_d26c8dc2e9_o.jpg	1914	(25, 32)	m	619	207	1371	1370	20	0	93
16886060@N03	11378140245_6ccb1e4932_o.jpg	1909	(25, 32)	m	1184	790	280	281	10	0	102
16886060@N03	11376535436_48f24b6fd3_o.jpg	1908	(38, 43)	f	693	589	931	931	10	0	59
16886060@N03	11376535436_48f24b6fd3_o.jpg	1906	(38, 43)	f	1265	564	771	771	-15	0	106
16886060@N03	11376535436_48f24b6fd3_o.jpg	1907	(25, 32)	f	1716	554	676	676	-10	0	176
16886060@N03	11378170435_65625f78df_o.jpg	1916	(25, 32)	m	471	409	689	689	-5	0	44
16886060@N03	11472754693_95e2a89a1f_o.jpg	1915	(4, 6)	m	980	592	325	326	-5	0	66
16886060@N03	11376528494_8c1029cce1_o.jpg	1908	(38, 43)	f	761	667	816	816	20	0	43
16886060@N03	11376528494_8c1029cce1_o.jpg	1906	(38, 43)	f	1267	568	771	772	-15	0	105
16886060@N03	11376528494_8c1029cce1_o.jpg	1907	(25, 32)	f	1710	565	669	670	-10	0	186
16886060@N03	11372205445_fd57a0134d_o.jpg	1906	(38, 43)	f	1340	765	580	580	-10	0	51
16886060@N03	11372226646_58c2ff8fd6_o.jpg	1914	(25, 32)	m	1109	333	918	918	-15	0	93
16886060@N03	11372226646_58c2ff8fd6_o.jpg	1913	(25, 32)	f	927	763	784	784	0	0	56
16886060@N03	10600096555_64995e13da_o.jpg	1915	(4, 6)	m	623	712	554	555	-90	0	24
16886060@N03	11372364703_edd00f22d6_o.jpg	1906	(38, 43)	f	1576	772	682	683	0	0	56
16886060@N03	11394515776_f224337c5a_o.jpg	1910	(48, 53)	m	2164	519	523	523	-25	0	82
16886060@N03	11372338983_a80bb71277_o.jpg	1914	(25, 32)	m	1069	213	988	988	-20	0	110
16886060@N03	10724399233_514c4f537d_o.jpg	1915	(4, 6)	m	1561	908	300	300	-15	0	54
16886060@N03	11372262165_6281d61f43_o.jpg	1909	(25, 32)	m	1431	275	701	701	-15	0	98
16886060@N03	11372262165_6281d61f43_o.jpg	1906	(38, 43)	f	753	439	670	670	-10	0	42
16886060@N03	11372254253_d8f6cb1e8b_o.jpg	1909	(25, 32)	m	1391	1037	280	281	10	0	111
16886060@N03	11372189745_606d7374b8_o.jpg	1916	(25, 32)	m	623	632	548	548	-5	0	11
16886060@N03	11921717823_82ba121bfa_o.jpg	1906	(38, 43)	f	304	860	618	619	-5	0	106
16886060@N03	9379949358_7419a69d3d_o.jpg	1915	(4, 6)	m	823	655	612	612	-15	0	17
16886060@N03	11376518354_7008aa5c01_o.jpg	1906	(38, 43)	f	1257	527	771	771	-15	0	104
16886060@N03	11376518354_7008aa5c01_o.jpg	1908	(38, 43)	f	830	675	688	689	10	0	58
16886060@N03	11376518354_7008aa5c01_o.jpg	1907	(25, 32)	f	1698	514	689	689	-10	0	193
16886060@N03	11372188966_6a81e0df6c_o.jpg	1914	(25, 32)	m	2570	388	262	262	15	0	37
16886060@N03	11394506556_8f4b808b0d_o.jpg	1910	(48, 53)	m	913	578	790	791	0	0	79
16886060@N03	10163910136_7c2e31ceac_o.jpg	1911	(25, 32)	f	533	477	280	280	-5	0	90
16886060@N03	11394550054_55a67f6dbb_o.jpg	1906	(38, 43)	f	339	1002	778	778	-10	0	94
16886060@N03	11394550054_55a67f6dbb_o.jpg	1911	(25, 32)	f	1066	827	624	624	5	0	96
